,t1,t2,t3,t4,t5,t6,t7,t8
30,Sminthuridae,Sminthuroidea,,Symphypleona,Collembola,,,Hexapoda
338,Phasmatidae,,,,Phasmida,Polyneoptera,Insecta,Hexapoda
385,Forficulidae,Forficuloidea,,Eudermaptera,Dermaptera,Polyneoptera,Insecta,Hexapoda
577,Thripidae,,,Terebrantia,Thysanoptera,Paraneoptera,Insecta,Hexapoda
580,Phlaeothripidae,,,Tubulifera,Thysanoptera,Paraneoptera,Insecta,Hexapoda
714,Saldidae,Leptopodoidea,Leptopodomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
767,Miridae,Miroidea,Cimicomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1048,Anthocoridae,Cimicoidea,Cimicomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1092,Nabidae,Cimicoidea,Cimicomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1111,Reduviidae,Reduvoidea,Cimicomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1196,Geocoridae,Lygaeoidea,Pentatomomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1312,Alydidae,Coreoidea,Pentatomomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1328,Coreidae,Coreoidea,Pentatomomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1403,Pentatomidae,Pentatomoidea,Pentatomomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
1514,Membracidae,Membracoidea,Cicadomorpha,Auchenorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1515,Cicadellidae,Membracoidea,Cicadomorpha,Auchenorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1516,Cercopidae,Cercopoidea,Cicadomorpha,Auchenorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1519,Delphacidae,Fulgoroidea,Fulgoromorpha,Auchenorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1523,Fulgoridae,Fulgoroidea,Fulgoromorpha,Auchenorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1531,Psyllidae,Psylloidea,,Sternorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1533,Aleyrodidae,Aleyrodoidea,,Sternorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1535,Aphididae,Aphidoidea,,Sternorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1542,Diaspididae,Coccoidea,,Sternorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1543,Coccidae,Coccoidea,,Sternorrhyncha,Hemiptera,Paraneoptera,Insecta,Hexapoda
1568,Carabidae,,,Adephaga,Coleoptera,Holometabola,Insecta,Hexapoda
1882,Staphylinidae,Staphylinoidea,Staphyliniformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2083,Cryptophagidae,Cucujoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2093,Coccinellidae,Cucujoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2111,Lathridiidae,Cucujoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2122,Meloidae,Tenebrionoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2182,Lucanidae,Scarabaeoidea,Scarabeiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2189,Cerambycidae,Chrysomeloidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2193,Bruchidae,Chrysomeloidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2196,Chrysomelidae,Chrysomeloidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2226,Curculionidae,Curculionoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2255,Scolytidae,Curculionoidea,Cucujiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2323,Hemerobiidae,Hemerobiiformia,,,Neuroptera,Holometabola,Insecta,Hexapoda
2324,Chrysopidae,Hemerobiiformia,,,Neuroptera,Holometabola,Insecta,Hexapoda
2555,Lycaenidae,Papilionoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2560,Pieridae,Papilionoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2566,Satyridae,Papilionoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2583,Arctiidae,Noctuoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2593,Noctuidae,Noctuoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2661,Notodontidae,Noctuoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2677,Lasiocampidae,Lasiocampoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2685,Geometridae,Geometroidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2724,Pyralidae,Pyraloidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2780,Pterophoridae,Pterophoroidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2784,Tortricidae,Tortricoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2809,Gelechiidae,Gelechioidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
2846,Incurvariidae,Incurvarioidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
3107,Cecidomyiidae,Bibionomorpha,,Nematocera,Diptera,Holometabola,Insecta,Hexapoda
4317,Dolichopodidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
4470,Syrphidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
4831,Agromyzidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
5211,Chloropidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
5336,Anthomyiidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
5490,Sarcophagidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
5611,Tachinidae,Muscomorpha,,Brachycera,Diptera,Holometabola,Insecta,Hexapoda
5674,Tenthredinidae,Tenthredinoidea,,Symphyta,Hymenoptera,Holometabola,Insecta,Hexapoda
5710,Braconidae,Ichneumonoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5776,Ichneumonidae,Ichneumonoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5830,Mymaridae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5850,Trichogrammatidae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5867,Eulophidae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5899,Encyrtidae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5929,Eurytomidae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5958,Proctotrupoidea,,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
5992,Tiphiidae,Vespoidea,Aculeata,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
6001,Scoliidae,Vespoidea,Aculeata,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
6004,Formicidae,Vespoidea,Aculeata,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
6023,Vespidae,Vespoidea,Aculeata,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
6041,Sphecidae,Apoidea,Aculeata,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
18061,Hyblaeidae,Hyblaeoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
20225,Aphelinidae,Chalcidoidea,Terebrantes,Apocrita,Hymenoptera,Holometabola,Insecta,Hexapoda
25083,Theridiidae,,,Araneae,Arachnida,Arachnida,Arachnida,Arachnida
26153,Lycosidae,,,Araneae,Arachnida,Arachnida,Arachnida,Arachnida
28572,Thomisidae,,,Araneae,Arachnida,Arachnida,Arachnida,Arachnida
30905,Eriophyidae,Eriophyoidea,Prostigmata,Acari,Arachnida,Arachnida,Arachnida,Arachnida
30970,Tetranychidae,Tetranychoidea,Prostigmata,Acari,Arachnida,Arachnida,Arachnida,Arachnida
30971,Tenuipalpidae,Tetranychoidea,Prostigmata,Acari,Arachnida,Arachnida,Arachnida,Arachnida
1310,Pyrrhocoridae,Pyrrhocoroidea,Pentatomomorpha,Heteroptera,Hemiptera,Paraneoptera,Insecta,Hexapoda
2186,Scarabaeidae,Scarabaeoidea,Scarabeiformia,Polyphaga,Coleoptera,Holometabola,Insecta,Hexapoda
2855,Hepialidae,Hepialoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
99999,Phalangiidae,,,Opiliones,Arachnida,Arachnida,Arachnida,Arachnida
99999,Saturniidae,Bombycoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
99999,Eupterotidae,Bombycoidea,,,Lepidoptera,Holometabola,Insecta,Hexapoda
100000,Typhlodromidae,Ascoidea,Mesostigmata,Acari,Arachnida,Arachnida,Arachnida,Arachnida
100001,Phytoseiidae,Ascoidea,Mesostigmata,Acari,Arachnida,Arachnida,Arachnida,Arachnida