"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17"
"30","Sminthuridae","Sminthuroidea","Symphypleona","Collembola","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA,NA,NA,NA
"338","Phasmatidae","Phasmida","Polyneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA,NA
"385","Forficulidae","Forficuloidea","Eudermaptera","Dermaptera","Polyneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"577","Thripidae","Terebrantia","Thysanoptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"580","Phlaeothripidae","Tubulifera","Thysanoptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"714","Saldidae","Leptopodoidea","Leptopodomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"767","Miridae","Miroidea","Cimicomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1048","Anthocoridae","Cimicoidea","Cimicomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1092","Nabidae","Cimicoidea","Cimicomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1111","Reduviidae","Reduvoidea","Cimicomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1196","Geocoridae","Lygaeoidea","Pentatomomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1310","Pyrrhocoridae","Pyrrhocoroidea","Pentatomomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1312","Alydidae","Coreoidea","Pentatomomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1328","Coreidae","Coreoidea","Pentatomomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1403","Pentatomidae","Pentatomoidea","Pentatomomorpha","Heteroptera","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1514","Membracidae","Membracoidea","Cicadomorpha","Auchenorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1515","Cicadellidae","Membracoidea","Cicadomorpha","Auchenorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1516","Cercopidae","Cercopoidea","Cicadomorpha","Auchenorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1519","Delphacidae","Fulgoroidea","Fulgoromorpha","Auchenorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1523","Fulgoridae","Fulgoroidea","Fulgoromorpha","Auchenorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"1531","Psyllidae","Psylloidea","Sternorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"1533","Aleyrodidae","Aleyrodoidea","Sternorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"1535","Aphididae","Aphidoidea","Sternorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"1542","Diaspididae","Coccoidea","Sternorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"1543","Coccidae","Coccoidea","Sternorrhyncha","Hemiptera","Paraneoptera","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"1568","Carabidae","Adephaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"1882","Staphylinidae","Staphylinoidea","Staphyliniformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2083","Cryptophagidae","Cucujoidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2093","Coccinellidae","Cucujoidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2111","Lathridiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122","Meloidae","Tenebrionoidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2182","Lucanidae","Scarabaeoidea","Scarabeiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2186","Scarabaeidae","Scarabaeoidea","Scarabeiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2189","Cerambycidae","Chrysomeloidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2193","Bruchidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2196","Chrysomelidae","Chrysomeloidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2226","Curculionidae","Curculionoidea","Cucujiformia","Polyphaga","Coleoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"2255","Scolytidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323","Hemerobiidae","Hemerobiiformia","Neuroptera","Neuropterida","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2324","Chrysopidae","Hemerobiiformia","Neuroptera","Neuropterida","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2555","Lycaenidae","Papilionoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2560","Pieridae","Papilionoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2566","Satyridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2583","Arctiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2593","Noctuidae","Noctuoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2661","Notodontidae","Noctuoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2677","Lasiocampidae","Lasiocampoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2680","Saturniidae","Bombycoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2685","Geometridae","Geometroidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2724","Pyralidae","Pyraloidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2780","Pterophoridae","Pterophoroidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2784","Tortricidae","Tortricoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2809","Gelechiidae","Gelechioidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2846","Incurvariidae","Incurvarioidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"2855","Hepialidae","Hepialoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"3107","Cecidomyiidae","Bibionomorpha","Nematocera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"4317","Dolichopodidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"4470","Syrphidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"4831","Agromyzidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5211","Chloropidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5336","Anthomyiidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5490","Sarcophagidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5611","Tachinidae","Muscomorpha","Brachycera","Diptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5674","Tenthredinidae","Tenthredinoidea","Symphyta","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5710","Braconidae","Ichneumonoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5776","Ichneumonidae","Ichneumonoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5830","Mymaridae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5850","Trichogrammatidae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5867","Eulophidae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5899","Encyrtidae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5929","Eurytomidae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"5958","Proctotrupoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA
"5992","Tiphiidae","Vespoidea","Aculeata","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"6001","Scoliidae","Vespoidea","Aculeata","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"6004","Formicidae","Vespoidea","Aculeata","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"6023","Vespidae","Vespoidea","Aculeata","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"6041","Sphecidae","Apoidea","Aculeata","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"18061","Hyblaeidae","Hyblaeoidea","Lepidoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"20225","Aphelinidae","Chalcidoidea","Terebrantes","Apocrita","Hymenoptera","Holometabola","Neoptera","Pterygota","Insecta","Hexapoda","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA
"25083","Theridiidae","Araneae","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA,NA,NA,NA,NA
"26153","Lycosidae","Araneae","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA,NA,NA,NA,NA
"28572","Thomisidae","Araneae","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA,NA,NA,NA,NA
"30905","Eriophyidae","Eriophyoidea","Prostigmata","Trombidiformes","Acariformes","Acari","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"30970","Tetranychidae","Tetranychoidea","Prostigmata","Trombidiformes","Acariformes","Acari","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
"30971","Tenuipalpidae","Tetranychoidea","Prostigmata","Trombidiformes","Acariformes","Acari","Arachnida","Chelicerata","Arthropoda","Ecdysozoa","Protostomia","Bilateria","Animalia",NA,NA,NA,NA
